ACCESS_MODEL,ACTION_VERB,AGGREGATION_METHOD,ActionMap_IDS,AssessmentAttempt_IDS,AssessmentItem_IDS,Assessment_IDS,BARRIER_CATEGORY,BLOCK_PURPOSE,BLOCK_TYPE,CAUSE_STRENGTH,CAUSE_TYPE,COHORT_TYPE,COURSE_CHANGE_TYPE,COURSE_VISIBILITY,CSOPractice_IDS,CSO_TYPE,CapacityArea_IDS,CapacityGap_IDS,Certificate_IDS,CohortCourseAssignment_IDS,Cohort_IDS,CourseImprovementLog_IDS,CourseLesson_IDS,CourseOutline_IDS,CourseReview_IDS,Course_IDS,DELIVERY_MODALITY,DiagnosisRecord_IDS,ENROLLMENT_TYPE,EVIDENCE_SOURCE_TYPE,Enrollment_IDS,IMPROVEMENT_SIGNAL_TYPE,Indicator_IDS,LEARNING_CAN_HELP,LEARNING_SUPPORT_PURPOSE,LEARNING_TYPE,LearnerFeedback_IDS,LearnerProgress_IDS,LearningDesignDocument_IDS,LearningObjective_IDS,MEASUREMENT_LEVEL,MEASUREMENT_METHOD,MonitoringIndicatorLink_IDS,OPERATING_LEVEL,ORGANIZATION_MATURITY,ObservableAction_IDS,Organization_IDS,PARTICIPANT_ROLE,PRACTICE_TYPE,PROGRAM_PROJECT_TYPE,PROOF_TYPE,PROOF_VISIBILITY,PracticalProofConfig_IDS,PracticeActivity_IDS,Program_IDS,Project_IDS,ProofSubmission_IDS,PublishedCourseVersion_IDS,REGION,REPORTING_USE,REVIEW_DECISION,REVIEW_TYPE,ROUTING_TYPE,ReferenceDataItem_IDS,RootCauseComponent_IDS,RoutingDecision_IDS,SENSITIVITY_LEVEL,SEVERITY,SUBMISSION_FORMAT,SUPPORT_LEVEL,StandardFamily_IDS,StoryboardAttachment_IDS,StoryboardBlock_IDS,Storyboard_IDS,THEMATIC_FOCUS,VerifiedAchievement_IDS,WORKFLOW_STATUS
RDI-ACCESS-PROJECT,RDI-VERB-ID,RDI-AGG-COUNT,AMAP-MEAL-OUTCOME-2026,ATTEMPT-MEAL-001-01,AITEM-MEAL-001,ASSESS-MEAL-OUTCOME-FINAL,RDI-BAR-TOOLS,RDI-BPURP-STRUCT,RDI-BTYPE-INTRO,RDI-STR-LOW,RDI-CAUSE-K,RDI-COHT-PEER,RDI-CHANGE-CONTENT,RDI-VIS-PROJECT,PRAC-MEAL-OUTCOME-EVID,RDI-CSOT-WOMEN,CAP-GOV,GAP-MEAL-OUTCOME-01,CERT-001,ASSIGN-MEAL-PROJ-2026,COH-ACC-CIVIC-01-2026,CIL-MEAL-001,LES-MEAL-OUTCOME-01,OUTLINE-MEAL-OUTCOME-2026,REVIEW-MEAL-DESIGN-001,COURSE-MEAL-OUTCOME-EVID,RDI-MOD-SELF,DIAG-MEAL-REPORTING-2026-01,RDI-ENRTYPE-ASSIGNED,RDI-SRC-DOCREVIEW,ENR-MEAL-001,RDI-SIGNAL-DIFFICULT_BLOCK,IND-MEAL-OUTCOME-01,RDI-LCH-YES,RDI-PURP-GUIDE,RDI-LTYPE-ACQ,FB-001,PROGROW-ENR-MEAL-001-01,LDD-MEAL-OUTCOME-2026,LOBJ-MEAL-OUTCOME-01,RDI-MLEV-PART,RDI-MMETH-COMPLETE,MIL-001,RDI-OPL-WOR,RDI-MAT-EMERG,ACT-MEAL-OUTCOME-01,ORG-HIBRET-WCDA,RDI-ROLE-MEAL,RDI-PRAC-SORT,RDI-PROGT-LEARN,RDI-PROOF-WORKSHEET,RDI-PROOFVIS-PRIVATE,PROOF-MEAL-OUTCOME-001,PRACT-MEAL-001,PROG-CSO-EASCA-2026,PROJ-MEAL-OE-2026,PSUB-MEAL-001,PCV-MEAL-OUTCOME-EVID-V1,RDI-REG-AA,RDI-REP-COURSE,RDI-REV-APPROVE,RDI-REVTYPE-DESIGN,RDI-ROUTE-COURSE,RDI-STAT-DRAFT,RCA-MEAL-OUTCOME-01-K-01,ROUTE-MEAL-OUTCOME-01,RDI-SENS-LOW,RDI-SEV-LOW,RDI-SUBFMT-FILE,RDI-SUP-NONE,STD-EU-DGNEAR,ATT-MEAL-MINIGUIDE-001,SB-MEAL-001,STORY-MEAL-OUTCOME-V1,RDI-THEME-WOMEN,VA-001,RDI-STAT-DRAFT
RDI-ACCESS-INVITED,RDI-VERB-CHOOSE,RDI-AGG-RATE,AMAP-ACC-FEEDBACK-2026,ATTEMPT-MEAL-002-01,AITEM-MEAL-002,ASSESS-ACC-FEEDBACK-FINAL,RDI-BAR-LEAD,RDI-BPURP-EXPLAIN,RDI-BTYPE-PARA,RDI-STR-MED,RDI-CAUSE-S,RDI-COHT-FACBLEND,RDI-CHANGE-PRACTICE,RDI-VIS-COHORT,PRAC-MEAL-LEARNING-USE,RDI-CSOT-YOUTH,CAP-ACC,GAP-MEAL-LEARNING-02,CERT-002,ASSIGN-ACC-COHORT-2026,,CIL-MEAL-002,LES-MEAL-OUTCOME-02,OUTLINE-ACC-FEEDBACK-2026,REVIEW-MEAL-SME-001,COURSE-ACC-FEEDBACK-SAFE,RDI-MOD-BLEND,DIAG-ACC-FEEDBACK-2026-01,RDI-ENRTYPE-SELF,RDI-SRC-WORKSHOP,ENR-MEAL-002,RDI-SIGNAL-DROPOFF,IND-MEAL-LEARN-02,RDI-LCH-PARTLY,RDI-PURP-TRY,RDI-LTYPE-PRAC,FB-002,PROGROW-ENR-MEAL-001-02,LDD-ACC-FEEDBACK-2026,LOBJ-MEAL-OUTCOME-02,RDI-MLEV-LEARN,RDI-MMETH-KCHECK,MIL-002,RDI-OPL-REG,RDI-MAT-GROW,ACT-MEAL-OUTCOME-02,ORG-BIRUH-YAN,RDI-ROLE-PROJ,RDI-PRAC-MATCH,RDI-PROJT-MEAL,RDI-PROOF-REDACTED,RDI-PROOFVIS-VERIFIER,PROOF-ACC-FEEDBACK-001,PRACT-MEAL-002,,PROJ-ACC-CIVIC-2026,PSUB-MEAL-002,PCV-ACC-FEEDBACK-SAFE-V1,RDI-REG-OR,RDI-REP-PROJECT,RDI-REV-RETURN,RDI-REVTYPE-SME,RDI-ROUTE-PLUS,RDI-STAT-INPROG,RCA-MEAL-OUTCOME-01-S-02,ROUTE-MEAL-LEARNING-02,RDI-SENS-MED,RDI-SEV-MED,RDI-SUBFMT-TEXT,RDI-SUP-LIGHT,STD-GLOBAL-CSO,ATT-MEAL-WORKSHEET-001,SB-MEAL-002,STORY-ACC-FEEDBACK-V1,RDI-THEME-GBV,VA-002,RDI-STAT-INPROG
RDI-ACCESS-OPEN,RDI-VERB-REVISE,RDI-AGG-AVG,AMAP-ADV-SAFE-MSG-2026,ATTEMPT-MEAL-003-01,AITEM-MEAL-003,ASSESS-ADV-SAFE-MSG-FINAL,RDI-BAR-SAFE,RDI-BPURP-SHOW,RDI-BTYPE-EXAMPLE,RDI-STR-HIGH,RDI-CAUSE-M,RDI-COHT-PRACTICE,RDI-CHANGE-ACCESSIBILITY,RDI-VIS-OPEN,PRAC-ACC-FEEDBACK-CAT,RDI-CSOT-DPO,CAP-STRAT,GAP-ACC-FEEDBACK-01,CERT-003,ASSIGN-ADV-COHORT-2026,,CIL-MEAL-003,LES-MEAL-OUTCOME-03,OUTLINE-ADV-SAFE-MSG-2026,REVIEW-MEAL-SAFETY-001,COURSE-ADV-SAFE-MSG,RDI-MOD-FAC,DIAG-ADV-SAFE-MSG-2026-01,RDI-ENRTYPE-INVITED,RDI-SRC-FGD,ENR-MEAL-003,RDI-SIGNAL-ACCESS_LANGUAGE,IND-ACC-FEEDBACK-01,RDI-LCH-NO,RDI-PURP-USE,RDI-LTYPE-DISC,FB-003,PROGROW-ENR-MEAL-001-03,LDD-ADV-SAFE-MSG-2026,LOBJ-MEAL-OUTCOME-03,RDI-MLEV-PRACT,RDI-MMETH-SCEN,MIL-003,RDI-OPL-NAT,RDI-MAT-EST,ACT-MEAL-OUTCOME-03,ORG-MELEKET-IDO,RDI-ROLE-PROGCO,RDI-PRAC-SCEN,RDI-PROJT-ACC,RDI-PROOF-SIMULATED,RDI-PROOFVIS-ORG-SUMMARY,PROOF-ADV-SAFE-MSG-001,PRACT-MEAL-003,,,PSUB-MEAL-003,PCV-ADV-SAFE-MSG-V1,RDI-REG-AM,RDI-REP-PROGRAM,RDI-REV-SPECIAL,RDI-REVTYPE-SAFETY,RDI-ROUTE-LSP,RDI-STAT-READY,RCA-MEAL-OUTCOME-01-E-03,ROUTE-ACC-FEEDBACK-01,RDI-SENS-HIGH,RDI-SEV-HIGH,RDI-SUBFMT-FILE-TEXT,RDI-SUP-FAC,STD-HRBA,ATT-MEAL-AGENDA-001,SB-MEAL-003,STORY-ADV-SAFE-MSG-V1,RDI-THEME-YOUTH,VA-003,RDI-STAT-READY
RDI-ACCESS-ORG,RDI-VERB-COMPLETE,RDI-AGG-DIST,,ATTEMPT-MEAL-005-01,AITEM-MEAL-004,,RDI-BAR-CIVIC,RDI-BPURP-PRACTICE,RDI-BTYPE-TABLE,,RDI-CAUSE-E,RDI-COHT-SELF,RDI-CHANGE-PROOF,RDI-VIS-PROJECT-OPEN,PRAC-ACC-FEEDBACK-RESPONSE,RDI-CSOT-SERVICE,CAP-FIN,GAP-ACC-FEEDBACK-02,CERT-004,ASSIGN-MEAL-OPEN-2026,,CIL-ACC-001,LES-MEAL-OUTCOME-04,,REVIEW-MEAL-ACCESS-001,,RDI-MOD-COACH,,,RDI-SRC-STAFFREFLECT,ENR-MEAL-004,RDI-SIGNAL-PROOF_RETURNED,IND-ACC-FEEDBACK-02,,RDI-PURP-TOOL,RDI-LTYPE-COLL,FB-004,PROGROW-ENR-MEAL-001-04,,LOBJ-MEAL-OUTCOME-04,RDI-MLEV-APPLIED,RDI-MMETH-FINAL,MIL-004,,,ACT-MEAL-OUTCOME-04,ORG-TENA-LEWEGEN,RDI-ROLE-REPORT,RDI-PRAC-DOCREV,RDI-PROJT-ADV,RDI-PROOF-ACTIONPLAN,RDI-PROOFVIS-DONORSAFE,,PRACT-MEAL-004,,,PSUB-MEAL-004,,RDI-REG-SID,RDI-REP-PROOF,RDI-REV-PAUSE,RDI-REVTYPE-ACCESSIBILITY,RDI-ROUTE-NON,RDI-STAT-APPROVED,RCA-MEAL-LEARNING-02-M-01,ROUTE-ACC-FEEDBACK-02,,,,RDI-SUP-COACH,STD-SAFE-DNH,ATT-MEAL-PROOF-001,SB-MEAL-004,,RDI-THEME-DIS,VA-004,RDI-STAT-APPROVED
RDI-ACCESS-MEMBER,RDI-VERB-CATEG,,,ATTEMPT-MEAL-007-01,AITEM-MEAL-005,,RDI-BAR-POLICY,RDI-BPURP-DECIDE,RDI-BTYPE-SORT,,,,RDI-CHANGE-CONTEXTUALIZATION,RDI-VIS-MEMBER,PRAC-ADV-SAFE-MSG,RDI-CSOT-ACCOUNT,CAP-HRSAFE,GAP-ADV-MSG-01,CERT-005,,,CIL-ADV-001,LES-MEAL-OUTCOME-05,,REVIEW-MEAL-PUBLISH-001,,,,,RDI-SRC-PROCESSMAP,ENR-MEAL-005,RDI-SIGNAL-CONTEXT_REQUEST,IND-ADV-MSG-01,,RDI-PURP-DISCUSS,RDI-LTYPE-INV,FB-005,PROGROW-ENR-MEAL-001-05,,LOBJ-MEAL-LEARN-05,,RDI-MMETH-TEMPLATE,MIL-005,,,ACT-MEAL-LEARN-05,ORG-HIDAR-SAF,RDI-ROLE-ACC,RDI-PRAC-TEMPLATE,,,RDI-PROOFVIS-PUBLIC-BADGE,,PRACT-MEAL-005,,,PSUB-MEAL-005,,RDI-REG-SOM,RDI-REP-DONORSAFE,,RDI-REVTYPE-PUBLISH,,RDI-STAT-ACTIVE,RCA-MEAL-LEARNING-02-E-02,ROUTE-ADV-MSG-01,,,,,STD-GEI,ATT-ACC-FB-GUIDE-001,SB-MEAL-005,,RDI-THEME-HEALTH,VA-005,RDI-STAT-ACTIVE
,RDI-VERB-EXPLAIN,,,ATTEMPT-MEAL-009-01,AITEM-MEAL-006,,RDI-BAR-DIG,RDI-BPURP-REFLECT,RDI-BTYPE-MATCH,,,,RDI-CHANGE-SUPPORT_RESOURCE,,PRAC-HRSAFE-REFERRAL,RDI-CSOT-CBO,CAP-ADV,GAP-ADV-SAFE-02,CERT-006,,,,LES-MEAL-OUTCOME-06,,REVIEW-ACC-PUBLISH-001,,,,,RDI-SRC-MSGREVIEW,ENR-MEAL-006,RDI-SIGNAL-LEADERSHIP_SUPPORT,IND-ADV-SAFE-02,,RDI-PURP-INVEST,RDI-LTYPE-PROD,FB-006,PROGROW-ENR-MEAL-001-06,,LOBJ-MEAL-LEARN-06,,RDI-MMETH-PROOF,MIL-006,,,ACT-MEAL-LEARN-06,ORG-DARYEEL-CRA,RDI-ROLE-SAFE,RDI-PRAC-REFLECT,,,,,PRACT-MEAL-006,,,PSUB-ACC-001,,RDI-REG-CENT,,,,,RDI-STAT-COMPLETED,RCA-MEAL-LEARNING-02-S-03,ROUTE-ADV-SAFE-02,,,,,STD-DEC-CAP,ATT-ACC-FB-LOG-001,SB-MEAL-006,,RDI-THEME-ACC,VA-006,RDI-STAT-COMPLETED
,RDI-VERB-PREPARE,,,ATTEMPT-MEAL-013-01,AITEM-MEAL-007,,,RDI-BPURP-CHECK,RDI-BTYPE-SCEN,,,,,,PRAC-GOV-BOARD-DECISION,RDI-CSOT-NETWORK,CAP-MEAL,,CERT-007,,,,LES-ACC-FB-01,,REVIEW-ADV-PUBLISH-001,,,,,RDI-SRC-PEERDISCUSS,ENR-MEAL-007,,IND-SAFE-REF-01,,RDI-PURP-COLLAB,,FB-007,PROGROW-ENR-MEAL-002-01,,LOBJ-ACC-FB-01,,RDI-MMETH-REFLECT,MIL-007,,,ACT-ACC-FB-01,,RDI-ROLE-ADV,RDI-PRAC-COMMIT,,,,,PRACT-MEAL-007,,,PSUB-ACC-002,,,,,,,RDI-STAT-PUBLISHED,RCA-ACC-FEEDBACK-01-K-01,,,,,,STD-DONOR-PROG,ATT-ADV-CHECKLIST-001,SB-MEAL-007,,RDI-THEME-LIV,VA-007,RDI-STAT-PUBLISHED
,RDI-VERB-REVIEW,,,ATTEMPT-ACC-001-01,AITEM-MEAL-008,,,RDI-BPURP-APPLY,RDI-BTYPE-GUIDED,,,,,,PRAC-FIN-BUDGET-JUST,,CAP-DIG,,CERT-008,,,,LES-ACC-FB-02,,,,,,,,ENR-MEAL-008,,IND-DIG-DATA-01,,RDI-PURP-CHECK,,FB-008,PROGROW-ENR-MEAL-002-02,,LOBJ-ACC-FB-02,,RDI-MMETH-FEEDBACK,MIL-008,,,ACT-ACC-FB-02,,RDI-ROLE-LEADER,RDI-PRAC-PROOF,,,,,PRACT-MEAL-008,,,PSUB-ACC-003,,,,,,,RDI-STAT-RETURNED,RCA-ACC-FEEDBACK-01-S-02,,,,,,,ATT-ADV-PROOF-001,SB-MEAL-008,,,VA-008,RDI-STAT-RETURNED
,,,,ATTEMPT-ACC-002-01,AITEM-MEAL-009,,,RDI-BPURP-SAFE,RDI-BTYPE-REFLECT,,,,,,PRAC-PART-ROLE-MATRIX,,CAP-PART,,CERT-009,,,,LES-ACC-FB-03,,,,,,,,ENR-MEAL-009,,,,,,FB-009,PROGROW-ENR-MEAL-002-03,,LOBJ-ACC-FB-03,,RDI-MMETH-VERIFY,,,,ACT-ACC-FB-03,,RDI-ROLE-BOARD,RDI-PRAC-GUIDED,,,,,PRACT-ACC-009,,,PSUB-ADV-001,,,,,,,RDI-STAT-ARCHIVED,RCA-ACC-FEEDBACK-01-E-03,,,,,,,,SB-MEAL-009,,,,RDI-STAT-ARCHIVED
,,,,ATTEMPT-ACC-004-01,AITEM-MEAL-010,,,RDI-BPURP-RECOG,RDI-BTYPE-MCQ,,,,,,,,,,CERT-010,,,,LES-ACC-FB-04,,,,,,,,ENR-MEAL-010,,,,,,FB-010,PROGROW-ENR-MEAL-002-04,,LOBJ-ACC-FB-04,,,,,,ACT-ACC-FB-04,,,RDI-PRAC-CASE,,,,,PRACT-ACC-010,,,PSUB-ADV-002,,,,,,,RDI-PROGT-LEARN,RCA-ACC-FEEDBACK-01-E-04,,,,,,,,SB-MEAL-010,,,,
